id,label,f.meanSpeed,f.sdSpeed,f.minSpeed,f.maxSpeed,f.meanAcc,f.sdAcc,f.minAcc,f.maxAcc
id1522,normal,3.61114544766369,2.48886261698103,1.15244305716161,9.17877987534291,-0.181049633975249,3.2173933895603,-6.35035275059672,4.25588385603437
id1524,normal,4.05664781602405,2.70454811978439,0.5,8.06225774829855,-0.0846867235105043,3.94401009201088,-6.76208734813001,6.07647321898295
id1525,normal,7.08872725677103,4.44565279284924,2,15.7876534038469,-0.598045725568522,6.44085855734401,-9.70489087354872,8.40524187373024
id1527,normal,5.28713221918086,2.84859825335412,1.11803398874989,9.4339811320566,-0.443240784041374,4.37525555680953,-5.85160052849159,5.9339811320566
id1528,normal,3.53340326087558,1.92907961735323,1,8.13941029804985,0.130240840794069,3.22479995788535,-7.13941029804985,5.58990054125346
id1532,normal,5.79271954474925,4.07498564284702,1.11803398874989,15.4029218007494,-0.605831248506043,5.64573805454253,-10.087848894382,9.29964399288251
id1533,normal,3.14144277870784,1.66855539235619,1.00778221853732,5.59016994374947,0.0520050631474575,2.09969646713985,-4.37738258859719,3.58238916940251
id1540,normal,4.49072964561095,2.87609882892032,1,11.2361025271221,0.362600542002624,3.3623392835649,-4.21802165166415,10.2361025271221
id1546,normal,3.0922877632193,1.44458110649681,1.11803398874989,6.18465843842649,0.360358341417422,2.14526458867662,-3.02863339856225,4.12310562561766
id1548,normal,7.7483328273302,5.68738684812923,1.58113883008419,19.7800404448525,-0.0436739984295129,8.35600709549446,-14.003448368266,10.4795028259833
id1553,normal,5.39047926746794,3.82588179850689,0.707106781186548,14.1598022585063,0.0663628173148382,4.24656015608825,-8.45696229219152,8.30053761886914
id1554,normal,4.7927057007559,2.79343929080928,1.58113883008419,10,0.485138207378885,3.89263880574925,-6.5,4.18465843842649
id1555,normal,2.56305663800818,1.80445083360771,0.707106781186548,6.70820393249937,0.0911978035895128,2.63744258859225,-4.20820393249937,5.6960174562463
id1556,normal,3.06625748563276,2.34062237217441,0.5,9.96242942258564,1.23599047663348e-17,3.25514106292461,-4.96242942258564,6.05730458463231
id1557,normal,3.42523445883379,1.79668487993786,0,5.40832691319598,-0.157134840263677,2.53652431353219,-4.12310562561766,3.4399083973638
id1562,normal,4.39687814831737,3.489389011889,0.5,12.0830459735946,-0.0932747924857544,2.76526572474141,-6.93523090310107,4.99377034430914
id1565,normal,2.6072054452505,2.59738036329821,0,9.05538513813742,-0.181570302372083,3.49164694016402,-6.9462219947249,6.55538513813742
id1569,normal,5.00182624756042,3.65679082195139,1.58113883008419,15.2069063257455,-0.341396007694592,4.61912243599406,-12.0819063257455,7.3012121753246
id1572,normal,2.22384637586091,1.33602321320676,0.707106781186548,5.5,-0.032842712474619,1.79194824087018,-3.43844718719117,2.67157287525381
id1576,normal,4.21549158856626,2.95068516239839,0.5,10.5118980208143,-0.13718973136136,3.52633593000785,-8.27652761312,7.74621125123532
id1578,normal,5.00218372266757,3.06610074934722,1.5,10.9772492000501,-0.42704616984074,4.59791844864809,-6.23383270979751,9.47724920005007
id1588,normal,10.6668203849076,4.84411933013405,4.03112887414927,17.6139149538085,-0.0158069191650142,6.07384821814706,-10.4028124028806,7.59267212484271
id1592,normal,3.46584421085655,2.22749103178427,0.707106781186548,7.5,-0.65,2.6731233199991,-5.69722436226801,3.35410196624968
id1594,normal,2.00816201424235,1.31796757770333,1,5.70087712549569,-0.136478398640869,1.9875650025107,-3.4648091479959,4.58284313674579
id1596,normal,5.34463442344985,2.52740772063284,1.58113883008419,9.82344135219425,0.252386116546854,3.51204988576521,-4.33449968135272,5.38305530850787
id1597,normal,2.74003429606511,1.41648013958506,0.5,6.9462219947249,0.0781350574301457,1.7245346344128,-4.4462219947249,4.00903111366528
id1601,normal,3.3148383870303,3.04599325912689,0.707106781186548,10.816653826392,0.535656811408538,2.84141352411398,-4.2173221197115,5.66883875589847
id1610,normal,1.58087598838022,1.04924459507741,0.5,4,0.35,1.28693577554652,-1.7103931359963,2.88196601125011
id1613,normal,4.0649868998462,2.99348296654873,1.58113883008419,10.9658560997307,-0.0633660162135739,4.14533741255516,-8.90430328692182,7.90087660977681
id1621,normal,2.14464456793965,1.82588629722256,0.5,8,-0.0876945628795238,2.01917547054074,-4.19211344706805,4.35994505535974
id1622,normal,2.17352250770395,0.975649306591514,1.4142135623731,4.7169905660283,-0.036702227816416,1.20704106911744,-3.30277700365521,2.16748080923191
id1623,normal,2.38759500636091,1.79564806294287,0,7.28010988928052,0.175498370892559,1.6469426541728,-2.66936031726758,2.67033766063407
id1624,normal,2.35988037559284,1.16843961873952,0.5,3.80788655293195,0.0668857569873165,1.59635205421683,-3.10555127546399,2.70156211871642
id1627,normal,2.74296768469778,3.02784648398252,0.235702260395512,12.0208152801713,-0.0615290014613349,3.46612416088478,-7.74040806084785,10.6606682292977
id1628,normal,2.42807989743049,2.21741924659221,0.707106781186548,9.61769203083567,0.156240682626867,2.9038618856258,-5.5865631566864,7.85189035580092
id1629,normal,5.38719926860373,2.81085261876019,1.5,9.61769203083567,-0.362337662570544,4.57165612548969,-6.57631076568656,4.59078749608776
id1630,normal,2.71057354392908,1.65960471540182,1.30170827931777,5.8309518948453,-0.23684653298981,1.75826558444734,-3.3309518948453,3.9184449751375
id1638,normal,3.44075255021849,1.98919913761095,1.11803398874989,7.43303437365925,0.259150600777021,3.34537812644426,-6.31500038490936,4.88352461686286
id1639,normal,3.75434428907332,1.84308813472419,1.5,8.0156097709407,0.0862944921610615,2.00026415931255,-3.26498204307083,3.98448089679142
id1643,normal,2.48994832165142,1.36283214385597,0.5,4.27200187265877,0.147253772343488,2.09945305203829,-3.32402209296273,3.30788655293195
id1649,normal,6.1398714991102,2.44426266419371,2.23606797749979,11.2805141726785,0.144401945530702,2.85548672761157,-4.0694116217505,4.47977891831076
id1650,normal,3.16734710979357,2.50438412693837,0.707106781186548,10.1242283656583,-0.217739729571953,3.09260473910278,-6.48417342101803,8.7100148032852
id1651,normal,6.02582538874121,3.32916974977876,2.12132034355964,13.7568164921976,-0.143052322205041,4.54272945736514,-7.67405396189938,5.99472914406759
id1652,normal,2.10903585200082,2.02419031357445,0,7.64852927038918,-0.278112850332413,2.17494056425465,-3.64852927038918,5.09901951359279
id1658,normal,2.45395901830686,1.53338152390167,0.707106781186548,5,-1.85624446947622e-17,2.11556432447133,-3.88196601125011,3.41886116991581
id1660,normal,2.00674363715715,1.76263644724578,0,5.85234995535981,0.430392360600902,1.18567607872259,-1.30277563773199,2.06155281280883
id1664,normal,2.47130807745554,1.59698343296403,0.5,5.02493781056044,0.204597573248486,1.86508029686611,-4.52493781056044,3.5
id1665,normal,6.61017292252529,3.53357826116033,1.80277563773199,12.9034879005639,-0.0433292339767795,5.17422276382997,-7.20261077506825,8.87235902641467
id1666,normal,3.42503964484708,2.73179070227114,0,9.86154146165801,0.768847399325714,2.96844396669288,-1.88856344128211,7.03311433691182
id1667,normal,4.12063597758489,2.05484672281325,1.11803398874989,8.06225774829855,0.0986024149136346,2.52403305164916,-3.41886116991581,3.59012179329897
id1671,normal,3.22982928147895,1.94446160286112,0.5,7.63216876123687,0.0772516654296474,1.7891412156449,-2.67064349765888,4.72015325445528
id1672,normal,3.97034109822017,2.28629635029439,1,8.54400374531753,0.127008322530222,3.61665528731685,-5.62852779789488,7.54400374531753
id1677,normal,2.85346793523935,1.42470117791613,1.11803398874989,6.02079728939615,-0.00822901555357994,2.03254518442055,-4.29029292444609,3.99411335082289
id1681,normal,3.70509977498575,2.311520080747,1,9.51314879522022,-0.0320754270285796,3.05246240511863,-7.45159598241139,7.93200996513603
id1682,normal,1.18038055015947,0.639561255199547,0,2.5,0.179289321881345,0.829045031711226,-1,1.80277563773199
id1684,normal,3.62308705050996,1.52375286900247,1,6.80073525436772,-0.24312925459442,1.72104792100048,-3.94974746830583,3.39921894064179
id1689,normal,7.32507881712469,3.53268635223608,3.16227766016838,12.3490890352285,-0.438569296486848,5.57095684761495,-6.49475583554642,8.99498706897878
id1706,normal,2.34525273780564,1.46833691477537,0.5,4.47213595499958,-0.276046145779513,1.74821497438877,-3.97213595499958,1.23062060750966
id1710,normal,3.26955829496091,2.66434553414789,0.5,7.15891053163818,-0.0366116523516817,2.72878576551458,-4.02968654671637,5.03759018807853
id1712,normal,4.29771283852116,4.19101686972407,0.5,14.0801278403287,-0.771804211238472,4.79883934882958,-11.0801278403287,5.78437380686131
id1719,normal,3.03936458101146,3.72372583304443,0,13.7931142241337,0.421102599794811,3.75797031076854,-7.64148865577948,9.49195159061241
id1721,normal,4.53936479592254,3.31635077367318,0.5,12.3794184031399,-0.734386888147149,3.67386921414764,-5.70858637107678,3.34329007081386
id1722,normal,13.6850435513877,8.46560932811597,2.54950975679639,25.8118189982806,1.54750621894396,10.5566382233121,-12.7557181082176,14.6346654407771
id1723,normal,2.63795369424716,2.74442876205753,0.707106781186548,9.01387818865997,0.44121680497349,3.30985670154582,-3.62871338152547,7.89584419991008
id1724,normal,3.7195260497227,1.81191973586592,1.4142135623731,7.3824115301167,-0.248673773079624,1.80058584316656,-3.52079728939615,2.90832691319598
id1726,normal,4.82024528136851,3.67639364553383,0.5,11.6726175299288,-0.0788746071901556,4.90745191191051,-10.305625670046,10.4253623918653
id1727,normal,1.65684429899975,1.15043089265262,0.5,4.12310562561766,-0.020148800695255,1.19474162888998,-2.32842712474619,1.43052322205041
id1728,normal,5.22831454958086,4.35779719335326,0.5,15.8113883008419,-0.28525044010026,5.65693690236652,-13.2618785440455,9.9804364059966
id1734,normal,2.82273316106661,2.59853614851046,0.353553390593274,10.0498756211209,-0.374868181063132,2.84680411119544,-8.54987562112089,4.9850148582163
id1735,normal,2.80447744349759,2.27601773206905,0,8.24621125123532,-0.265707490775831,2.64735060373729,-6.01014327373553,4.21508237708605
id1737,normal,6.57487230072174,4.5729949132807,0.5,13.2003787824441,-0.944998714034684,5.46614741936653,-8.67877987534291,9.07727315682643
id1744,normal,12.3049748713792,6.57446139174655,6.51920240520265,22.588713996153,0.582919134953654,8.29583680754222,-9.85229122917983,16.0695115909504
id1747,normal,4.91784329612518,4.39725242658086,0.5,13.729530217746,0.363810016749691,4.36608491536537,-4.12235236964005,10.2354552767919
id1748,normal,4.27298708110909,3.56836661797121,1.5,14.7054411698527,-1.01544611490182,2.94641745697074,-7.99723723735337,2.62310562561766
id1750,normal,4.23248543661764,2.72200760605514,0.5,8.73212459828649,0.649573836544219,2.92641479519928,-3,4.23212459828649
id1752,normal,3.70817357889891,2.49431547250856,1.4142135623731,8.73212459828649,0.031445492663522,3.41149594576028,-5,6.67057178547766
id1758,normal,7.29684230577033,4.34418526579438,1.58113883008419,15.0083310198036,-0.928169633374769,4.57403781244568,-8.26217925682168,7.50833101980363
id1759,normal,3.5722002757703,1.62555062048837,0.5,6.5,0.147476140390707,2.1848116189764,-3.76939908203647,3.80741759643275
id1762,normal,10.3743482897642,6.49682258187292,2.12132034355964,25.7001945517928,-0.0684262989315593,6.43806899326827,-14.5531216196907,9.43198855703674
id1763,normal,5.79785108826331,3.38837640844168,2,12.8062484748657,0.0487310073380112,3.9288484569852,-7.46720301624081,7.10537134937001
id1765,normal,3.74620074136023,1.71468947798892,1.11803398874989,6.70820393249937,-0.00265097826023167,2.94071302912982,-3.18312864477142,4.90542829476737
id1767,normal,3.49097430670145,3.15722721798557,0,10.295630140987,-0.24819217629064,2.66062170687466,-7.81024967590665,3.67785598346991
id1768,normal,5.30273232701674,4.76399060984367,0,18.3847763108502,0.101311820327693,3.96139439564529,-10.2875362224196,10.6355219528054
id1773,normal,7.84428726121208,2.8176005926931,3.80788655293195,13,0.492423804535454,4.64960716292477,-8.52786404500042,5.67894642757318
id1777,normal,5.64479950338265,2.05982336682155,1.11803398874989,9.01387818865997,0.0498192342030914,3.30582727389267,-6.26437754136681,5.38196601125011
id1778,normal,5.47440252068867,2.43084527389657,2.23606797749979,10.770329614269,0.169429628122379,3.28974280117636,-3.13816085303213,7.13027466962875
id1779,normal,13.0872167942217,7.39117236082051,3.04138126514911,26.3153947338815,0.737335657830336,11.0031516027636,-19.9122704964487,19.4386988196999
id1780,normal,7.88157711485146,5.05193873235621,1.5,14.5773797371133,-0.582393434087433,6.98215881828483,-12.7746040993813,7.1468299513264
id1781,normal,7.36062302268091,4.05790952876255,1.58113883008419,16.9189243156886,-0.0364037165337402,5.68362531060335,-10.4899157597172,10.059091255252
id1782,normal,5.86871032222669,3.72430012168583,0.5,14.5773797371133,-0.230122709812027,4.7014499147755,-9.83396324686068,8.5565824477171
id1783,normal,7.1756728318389,3.69261609892089,2.5,17.0880074906351,-0.391271561917132,4.7261196063884,-11.0672102012389,6.02003568004573
id1785,normal,6.98288003663334,2.95606580329098,3.20156211871642,12.3490890352285,0.682640852663484,4.72906018353241,-6.97230743093129,9.14752691651204
id1786,normal,4.23715625426188,2.16483197444408,0.5,10,-0.065766705220582,3.01667964265679,-5.96887112585073,6.09487516204667
id1787,normal,2.9371571384069,1.79150798577571,0,7.0178344238091,-0.0769230769230769,2.38900845058807,-4,3.85555676364072
id1788,normal,2.20254183895864,1.49242225366632,0,5.52268050859363,-0.0290657631337539,1.52851729592419,-3.61218319113934,2.53553390593274
id1796,normal,4.10041219897102,3.7025217724329,0,9.61769203083567,-0.616585366995438,3.80361913326709,-9.00941577780586,4.61769203083567
id1804,normal,8.3131562485515,4.59408059418705,3.60555127546399,16.3248277173145,-1.07429631217008,6.39274467638373,-10.3383761782498,11.7150554886681
id1812,normal,6.31086548571509,3.2619433629864,2.5,10.4043260233424,-0.0192582403567251,4.0500675169906,-6.48619747177566,6.48417342101803
id1814,normal,9.87385273751818,5.16398705559304,3.53553390593274,19.0262975904404,-0.224042372187933,6.58023385777477,-10.2139389695622,13.0262975904404
id1816,normal,10.3718820953297,5.59504362018328,2.23606797749979,18.5,0.507185252985326,6.65456524902348,-11.6992647456323,6.8330718946228
id1817,normal,2.33581934619813,2.09194092801468,0,9.51314879522022,-0.143263114982911,1.97829585479972,-5.87309385057996,4.45764959239382
id1818,normal,2.68967592495984,2.70593201190702,0,11.7686022959398,-0.044049623267414,3.0983821757875,-8.72722103079071,6.66958278234704
id1819,normal,1.50151657762795,1.87842429487652,0,6.08276253029822,0.0666666666666667,2.16939005532537,-4.27121112527562,4.02120971748939
id1821,normal,2.13360743425008,1.26583393269173,0,4.74341649025257,0.00154717989988726,1.57717671077296,-2.94064085252057,3.05792239262648
id1822,normal,2.27621128493111,1.31533085981407,0.5,5.40832691319598,0,1.42309143555397,-1.802775637732,3.17225893569619
id1823,normal,4.10312997671959,1.49912139048618,2.06155281280883,6.5,-0.123706111316335,2.18696472072379,-2.65543775321947,2.96446609406726
id1824,normal,1.7241683660636,1.13107873073309,0.5,5.09901951359278,0.0356234493334073,1.81386627373036,-2.86295153609299,4.59901951359278
id1825,normal,5.9373983602757,3.69644997766033,1.11803398874989,14.1155942134931,-0.922851079028666,4.04132170334659,-8.45873996400072,5.44317559113702
id1827,normal,5.13926028592278,3.42407600485705,0.5,13.0384048104053,-0.0994861562782821,3.53347823725532,-6.64427097611511,8.91529918478764
id1828,normal,5.70299674423624,2.4968441040308,1.80277563773199,10.0498756211209,-0.618064068296741,3.53822341747183,-5.23104091984797,6.15677274552153
id1830,normal,4.95917729438715,3.18278842284427,1.4142135623731,11.0113577727726,0.738241862338425,2.83631421741082,-3.70087712549569,4.60927921925434
id1831,normal,4.16528955503915,2.14329663156096,1,8.06225774829855,0.0454525475852511,2.72920248441341,-5.26109118655706,4.08023919993117
id1834,normal,2.59573268826786,2.11032625085598,0.5,12.5299640861417,-0.0133379480551746,2.99442872468319,-8.72823750470528,11.4119300973918
id1835,normal,3.24068121318857,2.82928855975022,0,12.5,-0.0171676107986082,2.72576754413847,-4.9039646563519,8.46887112585073
id1836,normal,3.06845350433052,1.84008793140194,0.5,9.05538513813742,-0.0794267175392894,2.59936555095887,-3.80116263352131,8.55538513813742
id1840,normal,4.7963043886169,2.7082145301183,2,10.4043260233424,-0.08301983286917,3.48451363760323,-7.05022405709272,6.26359006458599
id1841,normal,2.44283371536001,1.95417313997718,0.5,6.51920240520265,-0.105464306989027,2.18746890529458,-3.91886116991581,4.59901951359278
id1842,normal,3.66300494786887,2.34899696020305,0.707106781186548,11.5108644332213,-0.0258888918130509,2.18984641626196,-4.72812616109227,6.95632017792533
id1843,normal,2.70266646728221,1.76059053731535,0.5,7.90569415042095,0.00958433981766057,1.99273614352471,-4.27998689256622,4.86431288527184
id1844,normal,1.81891525937231,1.63408085430783,0,7.15891053163818,0.0839441754779319,1.6924218912411,-6.55798531906084,4.04871819116941
id1845,normal,2.95537595708573,2.20773029226295,0.5,9.5524865872714,-0.0133342162549198,2.55008368608976,-5.42938096165374,6.62414379544733
id1846,normal,3.43605905753238,1.47102859287469,1,6.26498204307083,-0.221819667999087,2.05855466864078,-3.76498204307083,4.02891406557104
id1847,normal,1.71983971464571,1.47331733476577,0,4.74341649025257,0.0833333333333333,1.99910335737395,-3.74341649025257,3.24341649025257
id1848,normal,4.67454159042522,2.8003401544593,1.11803398874989,10.9658560997307,0.21057336277643,3.13905021216947,-6.22243960947809,6.02346228351727
id1849,normal,3.22235839665946,1.25107845245729,0.707106781186548,5.02493781056044,0.119345417450769,1.71681261962999,-2.42442890089805,3.35410196624968
id1851,normal,5.22146821363274,2.9631868030624,1.58113883008419,9.3407708461347,0.132749312278629,3.75081466765154,-4.740451970092,6.64818844256745
id1852,normal,4.79131528142987,2.96630622007408,1,11.5433963806152,0.0853991230214206,3.91272788299002,-8.06074588659301,8.85081397704794
id1854,normal,2.83326253699963,2.81558245595048,1.11180533867719,10.6301458127346,-0.429289321881345,2.05699482445987,-6.72502097478132,2.08975678003923
id1855,normal,3.2393880945693,2.44471253190906,0.5,10.5475115548645,-0.026197165896624,2.58355534221541,-4.10828142390058,8.04751155486449
id1856,normal,4.0767760059531,1.37473252117224,1.80277563773199,6.5,0.220957692365346,1.98982531106309,-2.37689437438234,3.67157287525381
id1857,normal,7.0010374275633,4.65522924302232,1.11803398874989,13.8293166859393,0.513759933403228,5.60740346841488,-7.96216232928842,9.52815405241802
id1858,normal,6.81080590802204,4.26898292003813,0.5,13.865424623862,0.688501964144462,5.93879361886702,-6.8824115301167,9.33773205479334
id1859,normal,8.94582251328749,6.44146450548112,2,21.9317121994613,-0.995685997031736,5.70677437770141,-10.42084776624,4.77352124207445
id1860,normal,7.36924206783969,4.19322642725936,0.5,12.8549601321824,0.567447993571369,4.36587160865829,-7.41104305152486,7.48361439380138
id1863,normal,3.35332658199476,1.56312217654227,1,6.10327780786685,0.316941738241592,2.00821335406152,-3.60327780786685,2.49772653240286
id1869,normal,2.47323246801736,1.42294107539205,0.707106781186548,5.1478150704935,-0.0600517478405801,1.63966031908979,-1.79371310424382,2.64699518506314
id1870,normal,2.95542402277898,1.55223416596193,0.707106781186548,6.51920240520265,-0.0408044328576864,2.33282923585078,-4.51920240520265,2.8309518948453
id1871,normal,3.8576504662378,1.44098406388052,1.58113883008419,6.18465843842649,0.00953817645139064,2.10406560842719,-3.02863339856225,3.15860044164645
id1873,normal,2.95764916685533,2.34666960642554,0.5,9.60468635614927,0,2.5123138008568,-4.60468635614927,5.8693664377964
id1874,normal,5.67470943293536,2.86371280715637,1.4142135623731,9.96242942258564,-0.140156613348089,3.60876518501687,-6.18338640755399,5.09206965364623
id1875,normal,9.20171301891354,7.16305936482117,1.58113883008419,21.8288799529431,-1.3649206437531,6.80582537571483,-14.864685814351,6.37746992553427
id1876,normal,5.59290341323646,3.48933063673968,0.707106781186548,13.8293166859393,-0.337285943408979,3.23568661222562,-5.97174040443306,5.27069530162749
id1877,normal,5.45754224984478,2.0895942976905,2.69258240356725,10.0498756211209,0.0978462978968281,3.17377564375944,-4.77123750154069,7.35729321755364
id1879,normal,3.98449419126936,2.05038481747262,1,7.28010988928052,-0.334243922200577,2.24839926203924,-3.47128753259976,3.74457598334778
id1880,normal,6.18853086470162,3.53820127714064,1.5,13.0862523283024,0.0555555555555556,4.21871167657197,-6.01518451643692,8.64589803375032
id1881,normal,3.94398413072961,3.31703965149954,0,14.3265487818944,-0.0657894736842105,3.05989934184748,-8.14589803375032,7.16763825025623
id1887,normal,4.75812172753221,3.08311858570486,1,12.7769323391806,-0.225897744639355,3.52826011812632,-7.90531315775735,5.98136332310112
id1890,normal,3.45533798001235,1.84009574987398,1.11803398874989,7.63216876123687,-0.0525690751865685,2.01643329970082,-4.80374163649068,5.37148156085042
id1894,normal,2.88090717084802,1.49499766455671,0.5,5.22015325445528,-0.0914634138696924,1.81202210644757,-2.72015325445528,3.58578643762691
id1895,normal,6.89076509642434,2.96757232054511,1.80277563773199,13.6473440639562,0.249969276361118,4.19199577381788,-9.52423843833852,7.54951190431109
id1896,normal,2.61521322739349,1.75533266477595,0.5,7.76208734813001,0.124545563779012,2.147816783726,-3.2343947790613,6.34787378575692
id1901,normal,4.35155523312267,1.97179209297239,1.11803398874989,7.64852927038918,-0.38792098348951,2.65135378381715,-3.16068030972746,5.09901951359279
id1903,normal,1.60180163106488,0.795486038767538,0.5,3.04138126514911,-0.132749312278629,0.746100856775066,-1.08113883008419,1.1352961944233
id1904,normal,9.57242411813108,3.28478059624235,4.27200187265877,13.865424623862,-0.557652232651369,5.27488363198166,-7.35770147695424,5.64110650029445
id1907,normal,3.11735026299022,1.56155205656442,1.11803398874989,7.28010988928052,-0.367700760713886,2.07212287607824,-4.58752748571327,2.41749991718284
id1908,normal,9.75792683460041,4.14393715605893,4.47213595499958,17.5285481429581,0.0190438301509411,6.42342640927246,-10.5943689953519,7.72653616026351
id1913,normal,4.2045333562474,2.62988985161852,1.11803398874989,9.51314879522022,0.0249142043987041,3.0145847409647,-4.66150780469101,5.39004316960256
id1914,normal,8.23035868287015,2.30761683240891,5.31507290636732,10.6301458127346,-0.269527480367143,4.14453394500495,-5.31507290636732,4.60964371427228
id1918,normal,13.2185954917231,5.3334422795056,4.92442890089805,20.8386659841747,0.62948741437872,8.52694817846888,-9.00395937628607,12.8131038886679
id1923,normal,7.85030788249657,4.94217045911271,1.06718737290547,19.3196790863617,0.252598525796626,5.10933910158377,-9.77050983124842,12.3196790863617
id1927,normal,5.15204036588754,1.82374342405903,3,8.13941029804985,0.295050356053156,2.47245979604084,-2.61672978945622,3.9087901516971
id1928,normal,3.25567741518077,2.512369829107,0.5,9,-0.0235383158760483,2.29891913866496,-4.01920240520265,6.45049024320361
id1930,normal,3.16812386758756,2.55328416953082,0,9.5524865872714,-0.152278633714897,2.26739686798484,-6.40224690738243,3.53168929787525
id1931,normal,5.61555021159291,2.21633828717249,2.23606797749979,9.61769203083567,0.738162405333588,2.59048195840859,-3.67556864499524,4.3975387763804
id1932,normal,3.77155007132513,2.30748007413815,0.5,10.2591422643416,-0.216548412920279,2.6254577399804,-5.43303437365925,8.2591422643416
id1940,normal,4.3622322207937,2.31952104236848,1.11803398874989,10.3077640640442,0.0214152823981115,3.31537080702079,-9.05776406404415,9.18973007529426
id1942,normal,6.48373804576662,3.54904383897636,1.80277563773199,11.0453610171873,-0.252337652915674,4.30720941364929,-6.60983502897728,7.14023617923393
id1945,normal,5.62938014754501,3.56704906732854,1.58113883008419,12.747548783982,0.903108534423541,4.30385473628653,-5.31494439199316,8.13777655533552
id1947,normal,6.46520134276774,4.88378112195443,2.54950975679639,15.9765453086705,-1.54206129550377,5.8048069617928,-10.591380501536,8.15182156354638
id1950,normal,3.02856397917334,1.96833679175916,0.5,7.82623792124926,0.0729223366674404,2.33479802662395,-5,4.88352461686286
id1965,normal,2.7173970925086,3.16068226954977,0,10.9658560997307,0.275135884266714,3.53531130850605,-8.2732736961634,5.37568615598118
id1967,normal,3.30888212142212,1.5729225758305,0.707106781186548,6.18465843842649,-0.137380944466278,2.21733599197614,-4.12310562561766,3.59895657727841
id1976,normal,3.35766755684096,1.90006753307857,0.707106781186548,5.85234995535981,0.410276952115339,2.4360397686923,-2.8724500007495,5.14524317417326
id1977,normal,2.4132238321395,2.00482028122061,0.5,7.90569415042095,-0.16698016713083,2.18233276306669,-5.90569415042095,2.49445533752988
id1978,normal,1.57675746527982,1.46721555079612,0,6,-0.34375,1.05937529015318,-3.09943388352437,1.30845765588809
id1981,normal,5.555322510417,3.93693291546997,1.5,12.5399362039845,-0.0723304193121461,4.31360913336192,-8.50880732983518,6.5140887191971
id1987,normal,4.05620057999286,3.50504060048299,0,12.1655250605964,-0.342997170285018,4.76510521832194,-9.00324740042806,11.6655250605964
id2000,normal,4.65940953183767,2.31348793586992,1.11803398874989,8.13941029804985,0.482479904038192,3.39291659528269,-4.29029292444609,7.02137630929996
id2011,normal,3.63782529015212,2.00915558643647,1.11803398874989,8.48528137423857,0.0134242434377661,2.4171422836576,-3.13585173594411,6.42372856142974
id2013,normal,5.07457669165125,2.37315652116293,2.83333333333333,9.01387818865997,-0.158365469318232,3.63643707912453,-5.65977622241029,4.84599340118737
id2014,normal,3.18987188418558,1.19010614021622,0.707106781186548,5,-0.0434526588343351,1.981276176247,-3.19722436226801,2.64699518506314
id2018,normal,2.7429113547194,1.522248981826,0,4.74341649025257,-0.405427061281571,2.42931908493582,-3.64005494464026,4.03112887414927
id2022,normal,5.10443579198687,4.06974534229954,1,11.5433963806152,-0.24233875305824,6.38427044734034,-10.4253623918653,8.60468635614927
id2023,normal,3.46953258510384,2.43969138834909,0.5,9.01387818865997,-0.060437093466817,2.71947921778353,-4.4376922660615,6.22003575295328
id2025,normal,5.42110208353386,3.64029382849716,0.5,12.747548783982,-0.0154970960568432,4.60449345679189,-10.147548783982,7.63941029804985
id2029,normal,3.0445853960532,2.0562910964862,0,6.04152298679729,0.447753453527067,2.55986907237459,-2.49445533752988,4.30116263352131
id2035,normal,2.68714839480843,2.17784772124116,0.5,7.28010988928052,-0.308452598833981,3.47113811400379,-5.69897105919633,6.57300310809397
id2036,normal,4.8178682168475,2.8373747594356,1,9.9247166206396,0.289742168398958,3.22964097957681,-5.31494439199316,4.8824115301167
id2037,normal,3.77545855963258,3.13606543717552,0.5,11.6619037896906,0.654421699263614,4.38997777148967,-6.52696205372563,8.96932138612335
id2038,normal,3.58386435739105,2.55661032367714,0.707106781186548,9.61769203083567,0.00604175450831632,2.48815136119498,-4.17262331758803,7.49637168727603
id2039,normal,3.74605446441605,2.0877656368083,0.5,8.07774721070176,0.0871328313054075,2.94374683306991,-5.17161318961722,4.8851648071345
id2042,normal,2.31260119211176,0.836897026043771,1,3.53553390593274,-0.204138126514911,0.692645378654495,-1.41547594742265,1.03553390593274
id2043,normal,1.99725929317755,1.15995944173154,0.5,4,0.0717664481944795,1.44322389049647,-2.23606797749979,2.54138126514911
id2045,normal,2.94362596117286,1.52268605456938,0.5,5.09901951359278,0.312165326316606,2.12806840112097,-2.66227766016838,4.42442890089805
id2050,normal,3.12308395640391,2.20816978020798,0.5,8.13941029804985,-0.216069791782179,2.79817898679807,-5.57647321898295,6.13941029804985
id2051,normal,5.08185703238489,3.15381835878357,1,10.4043260233424,-0.211572800445906,4.37727489714141,-8.9247166206396,6.28122039772475
id2052,normal,2.28227723486587,1.15046397558791,0.5,3.60555127546399,0.289505697273777,1.99977655930386,-2.41749991718284,3.10555127546399
id2053,normal,2.8952677325719,2.51156427281769,0.64031242374328,7.63216876123687,0.325798956639067,2.95299749115688,-5.51084841767723,6.99185633749359
id2054,normal,1.9955036646443,1.99749746750376,0,7.15891053163818,0.452260702109212,1.68917221516248,-3.6478150704935,3.1277816574889
id2058,normal,1.76391479908868,2.53622080016664,0.353553390593274,10.0623058987491,-0.307333801797323,2.62658788442977,-9.70875250815578,3.11608390402415
id2059,normal,3.1149369681838,2.09967748234296,1,6.89655711206686,-0.310699275637805,2.03208302596142,-2.91309488539938,2.66936031726758
